datetime,season,is_jbn,motivo_classificacao,wspd_ms,speed_thresh,shear_ms,shear_thresh,wdir
2007-07-19 12:00:00,JJA,False,Vento em 850hPa baixo (3.1 < P75 12.4 m/s) | Cisalhamento baixo (0.5 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (185.0°),3.1,12.4,0.5,2.5999999999999996,185.0
2007-07-20 00:00:00,JJA,False,Vento em 850hPa baixo (2.6 < P75 12.4 m/s) | Cisalhamento baixo (-7.2 < P75 2.6 m/s),2.6,12.4,-7.200000000000001,2.5999999999999996,350.0
2007-07-20 12:00:00,JJA,False,Vento em 850hPa baixo (8.2 < P75 12.4 m/s) | Cisalhamento baixo (2.5 < P75 2.6 m/s),8.2,12.4,2.499999999999999,2.5999999999999996,325.0
2007-07-21 00:00:00,JJA,False,Cisalhamento baixo (1.6 < P75 2.6 m/s),12.4,12.4,1.5999999999999996,2.5999999999999996,350.0
2007-07-21 12:00:00,JJA,False,Cisalhamento baixo (1.6 < P75 2.6 m/s),12.4,12.4,1.5999999999999996,2.5999999999999996,350.0
2007-07-22 00:00:00,JJA,False,Cisalhamento baixo (1.0 < P75 2.6 m/s),19.0,12.4,1.0,2.5999999999999996,335.0
2007-07-22 12:00:00,JJA,True,Critério JBN satisfeito,25.7,12.4,3.099999999999998,2.5999999999999996,330.0
2007-07-23 00:00:00,JJA,False,Cisalhamento baixo (-3.1 < P75 2.6 m/s),16.5,12.4,-3.1000000000000014,2.5999999999999996,310.0
2007-07-23 12:00:00,JJA,False,Cisalhamento baixo (-10.3 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (290.0°),13.9,12.4,-10.299999999999999,2.5999999999999996,290.0
2007-07-24 00:00:00,JJA,False,Vento em 850hPa baixo (10.8 < P75 12.4 m/s) | Cisalhamento baixo (-7.7 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (290.0°),10.8,12.4,-7.699999999999999,2.5999999999999996,290.0
2007-07-24 12:00:00,JJA,False,Cisalhamento baixo (-0.5 < P75 2.6 m/s),21.6,12.4,-0.5,2.5999999999999996,320.0
2007-07-25 12:00:00,JJA,False,Direção fora do setor NW-N-NE (185.0°),22.6,12.4,4.600000000000001,2.5999999999999996,185.0
2007-07-26 00:00:00,JJA,False,Vento em 850hPa baixo (8.8 < P75 12.4 m/s) | Cisalhamento baixo (-3.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (170.0°),8.8,12.4,-3.0,2.5999999999999996,170.0
2007-07-26 12:00:00,JJA,False,Vento em 850hPa baixo (5.2 < P75 12.4 m/s) | Cisalhamento baixo (-2.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (140.0°),5.2,12.4,-2.0,2.5999999999999996,140.0
2007-07-27 00:00:00,JJA,False,Vento em 850hPa baixo (4.6 < P75 12.4 m/s) | Cisalhamento baixo (2.5 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (150.0°),4.6,12.4,2.4999999999999996,2.5999999999999996,150.0
2007-07-27 12:00:00,JJA,False,Vento em 850hPa baixo (3.6 < P75 12.4 m/s) | Cisalhamento baixo (1.5 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (80.0°),3.6,12.4,1.5,2.5999999999999996,80.0
2007-07-28 00:00:00,JJA,False,Vento em 850hPa baixo (4.1 < P75 12.4 m/s) | Cisalhamento baixo (-7.2 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (110.0°),4.1,12.4,-7.200000000000001,2.5999999999999996,110.0
2007-07-28 12:00:00,JJA,False,Vento em 850hPa baixo (6.2 < P75 12.4 m/s) | Cisalhamento baixo (-3.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (185.0°),6.2,12.4,-3.1000000000000005,2.5999999999999996,185.0
2007-07-29 00:00:00,JJA,False,Vento em 850hPa baixo (9.8 < P75 12.4 m/s) | Direção fora do setor NW-N-NE (150.0°),9.8,12.4,5.200000000000001,2.5999999999999996,150.0
2007-07-29 12:00:00,JJA,False,Vento em 850hPa baixo (5.7 < P75 12.4 m/s) | Cisalhamento baixo (-1.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (110.0°),5.7,12.4,-1.0,2.5999999999999996,110.0
2007-07-30 00:00:00,JJA,False,Vento em 850hPa baixo (5.2 < P75 12.4 m/s) | Cisalhamento baixo (-4.6 < P75 2.6 m/s),5.2,12.4,-4.6000000000000005,2.5999999999999996,30.0
2007-07-30 12:00:00,JJA,False,Vento em 850hPa baixo (7.7 < P75 12.4 m/s) | Cisalhamento baixo (-3.1 < P75 2.6 m/s),7.7,12.4,-3.1000000000000005,2.5999999999999996,335.0
2007-07-31 00:00:00,JJA,False,Vento em 850hPa baixo (4.1 < P75 12.4 m/s) | Cisalhamento baixo (-4.1 < P75 2.6 m/s),4.1,12.4,-4.1,2.5999999999999996,310.0
2007-07-31 12:00:00,JJA,False,Vento em 850hPa baixo (6.2 < P75 12.4 m/s) | Cisalhamento baixo (-2.0 < P75 2.6 m/s),6.2,12.4,-1.9999999999999991,2.5999999999999996,315.0
2007-08-01 12:00:00,JJA,False,Vento em 850hPa baixo (11.3 < P75 12.4 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s),11.3,12.4,0.0,2.5999999999999996,5.0
2007-08-02 00:00:00,JJA,False,Vento em 850hPa baixo (10.3 < P75 12.4 m/s) | Cisalhamento baixo (-1.0 < P75 2.6 m/s),10.3,12.4,-1.0,2.5999999999999996,320.0
2007-08-02 12:00:00,JJA,False,Vento em 850hPa baixo (9.8 < P75 12.4 m/s),9.8,12.4,4.1000000000000005,2.5999999999999996,15.0
2007-08-03 12:00:00,JJA,False,Vento em 850hPa baixo (8.8 < P75 12.4 m/s),8.8,12.4,3.6000000000000005,2.5999999999999996,15.0
2007-08-04 00:00:00,JJA,False,Vento em 850hPa baixo (8.8 < P75 12.4 m/s) | Cisalhamento baixo (-5.6 < P75 2.6 m/s),8.8,12.4,-5.6,2.5999999999999996,15.0
2007-08-04 12:00:00,JJA,False,Vento em 850hPa baixo (6.2 < P75 12.4 m/s) | Cisalhamento baixo (-8.7 < P75 2.6 m/s),6.2,12.4,-8.7,2.5999999999999996,10.0
2007-08-05 00:00:00,JJA,False,Vento em 850hPa baixo (6.2 < P75 12.4 m/s) | Cisalhamento baixo (-5.1 < P75 2.6 m/s),6.2,12.4,-5.1000000000000005,2.5999999999999996,335.0
2007-08-05 12:00:00,JJA,False,Vento em 850hPa baixo (8.2 < P75 12.4 m/s) | Cisalhamento baixo (-2.6 < P75 2.6 m/s),8.2,12.4,-2.6000000000000014,2.5999999999999996,0.0
2007-08-06 00:00:00,JJA,False,Cisalhamento baixo (-3.6 < P75 2.6 m/s),13.9,12.4,-3.5999999999999996,2.5999999999999996,340.0
2007-08-06 12:00:00,JJA,False,Cisalhamento baixo (-1.0 < P75 2.6 m/s),17.5,12.4,-1.0,2.5999999999999996,355.0
2007-08-07 00:00:00,JJA,False,Vento em 850hPa baixo (8.8 < P75 12.4 m/s) | Cisalhamento baixo (-10.8 < P75 2.6 m/s),8.8,12.4,-10.8,2.5999999999999996,330.0
2007-08-07 12:00:00,JJA,False,Vento em 850hPa baixo (5.7 < P75 12.4 m/s) | Cisalhamento baixo (-6.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (280.0°),5.7,12.4,-6.1000000000000005,2.5999999999999996,280.0
2007-08-08 00:00:00,JJA,False,Vento em 850hPa baixo (5.2 < P75 12.4 m/s) | Cisalhamento baixo (-4.1 < P75 2.6 m/s),5.2,12.4,-4.1000000000000005,2.5999999999999996,315.0
2007-08-08 12:00:00,JJA,False,Vento em 850hPa baixo (10.8 < P75 12.4 m/s) | Cisalhamento baixo (-0.5 < P75 2.6 m/s),10.8,12.4,-0.5,2.5999999999999996,350.0
2007-08-09 00:00:00,JJA,False,Cisalhamento baixo (1.0 < P75 2.6 m/s),14.4,12.4,1.0,2.5999999999999996,5.0
2007-08-09 12:00:00,JJA,True,Critério JBN satisfeito,16.0,12.4,7.800000000000001,2.5999999999999996,355.0
2007-08-10 00:00:00,JJA,False,Cisalhamento baixo (-2.5 < P75 2.6 m/s),12.4,12.4,-2.5,2.5999999999999996,0.0
2007-08-10 12:00:00,JJA,False,Vento em 850hPa baixo (10.3 < P75 12.4 m/s) | Cisalhamento baixo (-1.5 < P75 2.6 m/s),10.3,12.4,-1.5,2.5999999999999996,345.0
2007-08-11 00:00:00,JJA,False,Vento em 850hPa baixo (2.6 < P75 12.4 m/s) | Cisalhamento baixo (-4.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (120.0°),2.6,12.4,-4.1,2.5999999999999996,120.0
2007-08-11 12:00:00,JJA,False,Vento em 850hPa baixo (8.8 < P75 12.4 m/s),8.8,12.4,7.300000000000001,2.5999999999999996,45.0
2007-08-12 00:00:00,JJA,False,Vento em 850hPa baixo (8.2 < P75 12.4 m/s) | Cisalhamento baixo (1.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (60.0°),8.2,12.4,0.9999999999999991,2.5999999999999996,60.0
2007-08-12 12:00:00,JJA,False,Direção fora do setor NW-N-NE (55.0°),12.4,12.4,3.0999999999999996,2.5999999999999996,55.0
2007-08-13 00:00:00,JJA,False,Cisalhamento baixo (0.5 < P75 2.6 m/s),14.4,12.4,0.5,2.5999999999999996,20.0
2007-08-13 12:00:00,JJA,True,Critério JBN satisfeito,17.0,12.4,10.3,2.5999999999999996,5.0
2007-08-14 00:00:00,JJA,True,Critério JBN satisfeito,14.9,12.4,5.6,2.5999999999999996,0.0
2007-08-14 12:00:00,JJA,True,Critério JBN satisfeito,16.0,12.4,6.699999999999999,2.5999999999999996,10.0
2007-08-15 00:00:00,JJA,True,Critério JBN satisfeito,17.0,12.4,5.199999999999999,2.5999999999999996,0.0
2007-08-15 12:00:00,JJA,True,Critério JBN satisfeito,18.5,12.4,13.3,2.5999999999999996,5.0
2007-08-16 00:00:00,JJA,False,Vento em 850hPa baixo (5.7 < P75 12.4 m/s) | Cisalhamento baixo (-2.0 < P75 2.6 m/s),5.7,12.4,-2.0,2.5999999999999996,45.0
2007-08-16 12:00:00,JJA,False,Vento em 850hPa baixo (9.3 < P75 12.4 m/s),9.3,12.4,5.700000000000001,2.5999999999999996,30.0
2007-08-17 00:00:00,JJA,False,Vento em 850hPa baixo (6.7 < P75 12.4 m/s) | Cisalhamento baixo (2.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (85.0°),6.7,12.4,2.1000000000000005,2.5999999999999996,85.0
2007-08-17 12:00:00,JJA,False,Vento em 850hPa baixo (7.2 < P75 12.4 m/s) | Direção fora do setor NW-N-NE (125.0°),7.2,12.4,4.1,2.5999999999999996,125.0
2007-08-18 00:00:00,JJA,False,Vento em 850hPa baixo (4.1 < P75 12.4 m/s) | Cisalhamento baixo (-0.5 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (95.0°),4.1,12.4,-0.5,2.5999999999999996,95.0
2007-08-18 12:00:00,JJA,False,Vento em 850hPa baixo (4.6 < P75 12.4 m/s) | Cisalhamento baixo (-6.7 < P75 2.6 m/s),4.6,12.4,-6.700000000000001,2.5999999999999996,5.0
2007-08-19 00:00:00,JJA,False,Vento em 850hPa baixo (5.7 < P75 12.4 m/s) | Cisalhamento baixo (-9.2 < P75 2.6 m/s),5.7,12.4,-9.2,2.5999999999999996,5.0
2007-08-19 12:00:00,JJA,False,Vento em 850hPa baixo (3.6 < P75 12.4 m/s) | Cisalhamento baixo (-8.8 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (50.0°),3.6,12.4,-8.8,2.5999999999999996,50.0
2007-08-20 00:00:00,JJA,False,Vento em 850hPa baixo (5.2 < P75 12.4 m/s) | Cisalhamento baixo (-5.6 < P75 2.6 m/s),5.2,12.4,-5.6000000000000005,2.5999999999999996,25.0
2007-08-20 12:00:00,JJA,False,Vento em 850hPa baixo (2.6 < P75 12.4 m/s) | Cisalhamento baixo (-6.2 < P75 2.6 m/s),2.6,12.4,-6.200000000000001,2.5999999999999996,320.0
2007-08-21 00:00:00,JJA,False,Vento em 850hPa baixo (5.2 < P75 12.4 m/s) | Cisalhamento baixo (-5.6 < P75 2.6 m/s),5.2,12.4,-5.6000000000000005,2.5999999999999996,15.0
2007-08-21 12:00:00,JJA,False,Vento em 850hPa baixo (9.8 < P75 12.4 m/s),9.8,12.4,4.1000000000000005,2.5999999999999996,350.0
2007-08-22 00:00:00,JJA,False,Vento em 850hPa baixo (10.8 < P75 12.4 m/s),10.8,12.4,5.1000000000000005,2.5999999999999996,10.0
2007-08-22 12:00:00,JJA,False,Vento em 850hPa baixo (8.8 < P75 12.4 m/s) | Cisalhamento baixo (0.6 < P75 2.6 m/s),8.8,12.4,0.6000000000000014,2.5999999999999996,355.0
2007-08-23 00:00:00,JJA,False,Vento em 850hPa baixo (11.8 < P75 12.4 m/s),11.8,12.4,7.700000000000001,2.5999999999999996,0.0
2007-08-23 12:00:00,JJA,False,Vento em 850hPa baixo (10.8 < P75 12.4 m/s) | Cisalhamento baixo (-3.6 < P75 2.6 m/s),10.8,12.4,-3.5999999999999996,2.5999999999999996,355.0
2007-08-24 00:00:00,JJA,False,Vento em 850hPa baixo (11.3 < P75 12.4 m/s) | Cisalhamento baixo (-1.1 < P75 2.6 m/s),11.3,12.4,-1.0999999999999996,2.5999999999999996,350.0
2007-08-24 12:00:00,JJA,False,Vento em 850hPa baixo (11.8 < P75 12.4 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s),11.8,12.4,0.0,2.5999999999999996,340.0
2007-08-25 00:00:00,JJA,False,Vento em 850hPa baixo (11.3 < P75 12.4 m/s) | Cisalhamento baixo (0.5 < P75 2.6 m/s),11.3,12.4,0.5,2.5999999999999996,335.0
2007-08-25 12:00:00,JJA,False,Cisalhamento baixo (-3.1 < P75 2.6 m/s),13.9,12.4,-3.0999999999999996,2.5999999999999996,315.0
2007-08-26 00:00:00,JJA,False,Cisalhamento baixo (0.5 < P75 2.6 m/s),16.5,12.4,0.5,2.5999999999999996,340.0
2007-08-26 12:00:00,JJA,False,Cisalhamento baixo (-1.6 < P75 2.6 m/s),18.0,12.4,-1.6000000000000014,2.5999999999999996,295.0
2007-08-27 00:00:00,JJA,False,Cisalhamento baixo (-4.6 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (290.0°),12.4,12.4,-4.6,2.5999999999999996,290.0
2007-08-27 12:00:00,JJA,False,Vento em 850hPa baixo (3.1 < P75 12.4 m/s) | Cisalhamento baixo (-15.9 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (170.0°),3.1,12.4,-15.9,2.5999999999999996,170.0
2007-08-28 00:00:00,JJA,False,Vento em 850hPa baixo (3.6 < P75 12.4 m/s) | Cisalhamento baixo (-13.9 < P75 2.6 m/s),3.6,12.4,-13.9,2.5999999999999996,340.0
2007-08-28 12:00:00,JJA,False,Vento em 850hPa baixo (9.3 < P75 12.4 m/s) | Cisalhamento baixo (-12.3 < P75 2.6 m/s),9.3,12.4,-12.3,2.5999999999999996,300.0
2007-08-29 00:00:00,JJA,False,Vento em 850hPa baixo (8.2 < P75 12.4 m/s) | Cisalhamento baixo (-7.8 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (260.0°),8.2,12.4,-7.800000000000001,2.5999999999999996,260.0
2007-08-29 12:00:00,JJA,False,Vento em 850hPa baixo (5.7 < P75 12.4 m/s) | Cisalhamento baixo (-6.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (245.0°),5.7,12.4,-6.1000000000000005,2.5999999999999996,245.0
2007-08-30 00:00:00,JJA,False,Vento em 850hPa baixo (1.0 < P75 12.4 m/s) | Cisalhamento baixo (-12.9 < P75 2.6 m/s),1.0,12.4,-12.9,2.5999999999999996,300.0
2007-08-30 12:00:00,JJA,False,Vento em 850hPa baixo (5.6 < P75 12.4 m/s) | Cisalhamento baixo (-6.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (206.0°),5.6,12.4,-6.1,2.5999999999999996,206.0
2007-08-31 00:00:00,JJA,False,Vento em 850hPa baixo (5.7 < P75 12.4 m/s) | Cisalhamento baixo (-1.5 < P75 2.6 m/s),5.7,12.4,-1.5,2.5999999999999996,45.0
2007-08-31 12:00:00,JJA,False,Vento em 850hPa baixo (8.2 < P75 12.4 m/s) | Cisalhamento baixo (2.5 < P75 2.6 m/s),8.2,12.4,2.499999999999999,2.5999999999999996,40.0
2007-09-01 00:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s),6.2,10.8,-1.0,2.1000000000000005,350.0
2007-09-01 12:00:00,SON,False,Vento em 850hPa baixo (5.7 < P75 10.8 m/s),5.7,10.8,2.6,2.1000000000000005,25.0
2007-09-02 00:00:00,SON,False,Vento em 850hPa baixo (5.7 < P75 10.8 m/s) | Cisalhamento baixo (-4.1 < P75 2.1 m/s),5.7,10.8,-4.1000000000000005,2.1000000000000005,30.0
2007-09-02 12:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Cisalhamento baixo (0.0 < P75 2.1 m/s),6.2,10.8,0.0,2.1000000000000005,30.0
2007-11-06 12:00:00,SON,False,Vento em 850hPa baixo (7.2 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (115.0°),7.2,10.8,4.1,2.1000000000000005,115.0
2007-11-07 00:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (125.0°),10.3,10.8,7.200000000000001,2.1000000000000005,125.0
2007-11-07 12:00:00,SON,False,Vento em 850hPa baixo (6.7 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (55.0°),6.7,10.8,3.1,2.1000000000000005,55.0
2007-11-08 00:00:00,SON,False,Vento em 850hPa baixo (2.6 < P75 10.8 m/s) | Cisalhamento baixo (-3.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (90.0°),2.6,10.8,-3.6,2.1000000000000005,90.0
2007-11-08 12:00:00,SON,False,Vento em 850hPa baixo (8.2 < P75 10.8 m/s) | Cisalhamento baixo (0.5 < P75 2.1 m/s),8.2,10.8,0.4999999999999991,2.1000000000000005,335.0
2007-11-09 12:00:00,SON,False,Cisalhamento baixo (1.6 < P75 2.1 m/s),20.6,10.8,1.6000000000000014,2.1000000000000005,320.0
2007-11-10 00:00:00,SON,True,Critério JBN satisfeito,20.1,10.8,2.1000000000000014,2.1000000000000005,335.0
2007-11-10 12:00:00,SON,True,Critério JBN satisfeito,25.2,10.8,3.099999999999998,2.1000000000000005,310.0
2007-11-11 00:00:00,SON,False,Cisalhamento baixo (-7.2 < P75 2.1 m/s),11.8,10.8,-7.199999999999999,2.1000000000000005,310.0
2007-11-11 12:00:00,SON,False,Vento em 850hPa baixo (9.3 < P75 10.8 m/s) | Cisalhamento baixo (-2.0 < P75 2.1 m/s),9.3,10.8,-2.0,2.1000000000000005,295.0
2007-11-12 00:00:00,SON,False,Direção fora do setor NW-N-NE (125.0°),12.4,10.8,8.3,2.1000000000000005,125.0
2007-11-12 12:00:00,SON,False,Vento em 850hPa baixo (4.1 < P75 10.8 m/s) | Cisalhamento baixo (0.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (75.0°),4.1,10.8,0.0,2.1000000000000005,75.0
2007-11-13 00:00:00,SON,False,Vento em 850hPa baixo (5.7 < P75 10.8 m/s) | Cisalhamento baixo (1.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (105.0°),5.7,10.8,1.1000000000000005,2.1000000000000005,105.0
2007-11-13 12:00:00,SON,True,Critério JBN satisfeito,11.3,10.8,2.5,2.1000000000000005,10.0
2007-11-14 00:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s) | Cisalhamento baixo (-3.6 < P75 2.1 m/s),10.3,10.8,-3.5999999999999996,2.1000000000000005,355.0
2007-11-14 12:00:00,SON,False,Cisalhamento baixo (-3.6 < P75 2.1 m/s),11.8,10.8,-3.5999999999999996,2.1000000000000005,325.0
2007-11-15 00:00:00,SON,False,Vento em 850hPa baixo (9.8 < P75 10.8 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (205.0°),9.8,10.8,1.0,2.1000000000000005,205.0
2007-11-15 12:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (110.0°),6.2,10.8,-1.5,2.1000000000000005,110.0
2007-11-16 00:00:00,SON,False,Vento em 850hPa baixo (7.2 < P75 10.8 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (125.0°),7.2,10.8,1.0,2.1000000000000005,125.0
2007-11-16 12:00:00,SON,False,Vento em 850hPa baixo (6.7 < P75 10.8 m/s) | Cisalhamento baixo (-7.2 < P75 2.1 m/s),6.7,10.8,-7.2,2.1000000000000005,35.0
2007-11-17 00:00:00,SON,False,Vento em 850hPa baixo (7.2 < P75 10.8 m/s) | Cisalhamento baixo (-1.6 < P75 2.1 m/s),7.2,10.8,-1.6000000000000005,2.1000000000000005,10.0
2007-11-17 12:00:00,SON,False,Vento em 850hPa baixo (8.8 < P75 10.8 m/s) | Cisalhamento baixo (0.6 < P75 2.1 m/s),8.8,10.8,0.6000000000000014,2.1000000000000005,10.0
2007-11-18 12:00:00,SON,False,Vento em 850hPa baixo (9.3 < P75 10.8 m/s) | Cisalhamento baixo (-2.5 < P75 2.1 m/s),9.3,10.8,-2.5,2.1000000000000005,0.0
2007-11-19 00:00:00,SON,False,Vento em 850hPa baixo (7.2 < P75 10.8 m/s),7.2,10.8,5.1,2.1000000000000005,335.0
2007-11-19 12:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s),10.3,10.8,3.1000000000000005,2.1000000000000005,325.0
2007-11-20 00:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s),6.2,10.8,-1.0,2.1000000000000005,45.0
2007-11-21 00:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Cisalhamento baixo (0.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (140.0°),5.2,10.8,0.0,2.1000000000000005,140.0
2007-11-21 12:00:00,SON,False,Vento em 850hPa baixo (6.7 < P75 10.8 m/s) | Cisalhamento baixo (0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (85.0°),6.7,10.8,0.5,2.1000000000000005,85.0
2007-11-22 00:00:00,SON,False,Vento em 850hPa baixo (8.2 < P75 10.8 m/s) | Cisalhamento baixo (-0.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (130.0°),8.2,10.8,-0.6000000000000014,2.1000000000000005,130.0
2007-11-22 12:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (90.0°),5.2,10.8,2.6,2.1000000000000005,90.0
2007-11-23 12:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Cisalhamento baixo (-2.6 < P75 2.1 m/s),6.2,10.8,-2.6000000000000005,2.1000000000000005,350.0
2007-11-24 00:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s),6.2,10.8,3.6,2.1000000000000005,10.0
2007-11-24 12:00:00,SON,False,Cisalhamento baixo (1.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (280.0°),12.9,10.8,1.0999999999999996,2.1000000000000005,280.0
2007-11-25 00:00:00,SON,False,Vento em 850hPa baixo (7.7 < P75 10.8 m/s) | Cisalhamento baixo (-5.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (275.0°),7.7,10.8,-5.2,2.1000000000000005,275.0
2007-11-25 12:00:00,SON,False,Cisalhamento baixo (-0.6 < P75 2.1 m/s),11.8,10.8,-0.5999999999999996,2.1000000000000005,295.0
2007-11-26 00:00:00,SON,False,Direção fora do setor NW-N-NE (285.0°),13.4,10.8,8.2,2.1000000000000005,285.0
2007-11-26 12:00:00,SON,False,Vento em 850hPa baixo (7.2 < P75 10.8 m/s) | Cisalhamento baixo (-5.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (260.0°),7.2,10.8,-5.2,2.1000000000000005,260.0
2007-11-27 00:00:00,SON,False,Vento em 850hPa baixo (1.5 < P75 10.8 m/s) | Cisalhamento baixo (0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (180.0°),1.5,10.8,0.5,2.1000000000000005,180.0
2007-11-27 12:00:00,SON,False,Vento em 850hPa baixo (1.0 < P75 10.8 m/s) | Cisalhamento baixo (-4.7 < P75 2.1 m/s),1.0,10.8,-4.7,2.1000000000000005,20.0
2007-11-28 00:00:00,SON,False,Vento em 850hPa baixo (1.5 < P75 10.8 m/s) | Cisalhamento baixo (0.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (100.0°),1.5,10.8,0.0,2.1000000000000005,100.0
2007-11-28 12:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (175.0°),5.2,10.8,3.7,2.1000000000000005,175.0
2007-11-29 00:00:00,SON,False,Vento em 850hPa baixo (9.8 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (175.0°),9.8,10.8,4.6000000000000005,2.1000000000000005,175.0
2007-11-29 12:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Cisalhamento baixo (2.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (85.0°),3.6,10.8,2.1,2.1000000000000005,85.0
2007-11-30 12:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Cisalhamento baixo (1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (70.0°),3.6,10.8,1.5,2.1000000000000005,70.0
2007-12-01 00:00:00,DJF,False,Vento em 850hPa baixo (6.7 < P75 8.8 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (90.0°),6.7,8.8,0.0,2.6000000000000005,90.0
2007-12-02 12:00:00,DJF,False,Vento em 850hPa baixo (6.2 < P75 8.8 m/s) | Direção fora do setor NW-N-NE (75.0°),6.2,8.8,3.1,2.6000000000000005,75.0
2007-12-03 00:00:00,DJF,False,Cisalhamento baixo (-2.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (85.0°),9.3,8.8,-2.0,2.6000000000000005,85.0
2007-12-03 12:00:00,DJF,False,Vento em 850hPa baixo (6.2 < P75 8.8 m/s) | Cisalhamento baixo (-5.6 < P75 2.6 m/s),6.2,8.8,-5.6000000000000005,2.6000000000000005,20.0
2007-12-04 00:00:00,DJF,False,Vento em 850hPa baixo (7.7 < P75 8.8 m/s) | Cisalhamento baixo (-0.5 < P75 2.6 m/s),7.7,8.8,-0.4999999999999991,2.6000000000000005,40.0
2007-12-04 12:00:00,DJF,True,Critério JBN satisfeito,11.8,8.8,3.0,2.6000000000000005,5.0
2007-12-05 12:00:00,DJF,True,Critério JBN satisfeito,18.5,8.8,5.1,2.6000000000000005,335.0
2007-12-06 12:00:00,DJF,False,Vento em 850hPa baixo (7.7 < P75 8.8 m/s) | Cisalhamento baixo (2.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (260.0°),7.7,8.8,2.0,2.6000000000000005,260.0
2007-12-07 00:00:00,DJF,False,Vento em 850hPa baixo (5.7 < P75 8.8 m/s) | Cisalhamento baixo (-0.5 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (275.0°),5.7,8.8,-0.5,2.6000000000000005,275.0
2007-12-07 12:00:00,DJF,False,Cisalhamento baixo (-10.8 < P75 2.6 m/s),9.8,8.8,-10.8,2.6000000000000005,330.0
